Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
38.5619	gNB PHY Rxed	3856	1	0	3	0	0	SRS
38.6189	gNB PHY Rxed	3861	8	0	1	0	0	SRS
38.6419	gNB PHY Rxed	3864	1	0	3	0	0	SRS
38.6989	gNB PHY Rxed	3869	8	0	1	0	0	SRS
38.7219	gNB PHY Rxed	3872	1	0	3	0	0	SRS
38.7789	gNB PHY Rxed	3877	8	0	1	0	0	SRS
38.8019	gNB PHY Rxed	3880	1	0	3	0	0	SRS
38.8589	gNB PHY Rxed	3885	8	0	1	0	0	SRS
38.8819	gNB PHY Rxed	3888	1	0	3	0	0	SRS
38.9389	gNB PHY Rxed	3893	8	0	1	0	0	SRS
38.9619	gNB PHY Rxed	3896	1	0	3	0	0	SRS
39.0189	gNB PHY Rxed	3901	8	0	1	0	0	SRS
39.0419	gNB PHY Rxed	3904	1	0	3	0	0	SRS
39.0989	gNB PHY Rxed	3909	8	0	1	0	0	SRS
39.1219	gNB PHY Rxed	3912	1	0	3	0	0	SRS
39.1789	gNB PHY Rxed	3917	8	0	1	0	0	SRS
39.2019	gNB PHY Rxed	3920	1	0	3	0	0	SRS
39.2589	gNB PHY Rxed	3925	8	0	1	0	0	SRS
39.2819	gNB PHY Rxed	3928	1	0	3	0	0	SRS
39.3389	gNB PHY Rxed	3933	8	0	1	0	0	SRS
39.3619	gNB PHY Rxed	3936	1	0	3	0	0	SRS
39.4189	gNB PHY Rxed	3941	8	0	1	0	0	SRS
39.4419	gNB PHY Rxed	3944	1	0	3	0	0	SRS
39.4989	gNB PHY Rxed	3949	8	0	1	0	0	SRS
39.5219	gNB PHY Rxed	3952	1	0	3	0	0	SRS
39.5789	gNB PHY Rxed	3957	8	0	1	0	0	SRS
39.6019	gNB PHY Rxed	3960	1	0	3	0	0	SRS
39.6589	gNB PHY Rxed	3965	8	0	1	0	0	SRS
39.6819	gNB PHY Rxed	3968	1	0	3	0	0	SRS
39.7389	gNB PHY Rxed	3973	8	0	1	0	0	SRS
39.7619	gNB PHY Rxed	3976	1	0	3	0	0	SRS
39.8189	gNB PHY Rxed	3981	8	0	1	0	0	SRS
39.8419	gNB PHY Rxed	3984	1	0	3	0	0	SRS
39.8989	gNB PHY Rxed	3989	8	0	1	0	0	SRS
39.9219	gNB PHY Rxed	3992	1	0	3	0	0	SRS
39.9789	gNB PHY Rxed	3997	8	0	1	0	0	SRS
40.0019	gNB PHY Rxed	4000	1	0	3	0	0	SRS
40.0589	gNB PHY Rxed	4005	8	0	1	0	0	SRS
40.0819	gNB PHY Rxed	4008	1	0	3	0	0	SRS
40.1389	gNB PHY Rxed	4013	8	0	1	0	0	SRS
40.1619	gNB PHY Rxed	4016	1	0	3	0	0	SRS
40.2189	gNB PHY Rxed	4021	8	0	1	0	0	SRS
40.2419	gNB PHY Rxed	4024	1	0	3	0	0	SRS
40.2989	gNB PHY Rxed	4029	8	0	1	0	0	SRS
40.3219	gNB PHY Rxed	4032	1	0	3	0	0	SRS
40.3789	gNB PHY Rxed	4037	8	0	1	0	0	SRS
40.4019	gNB PHY Rxed	4040	1	0	3	0	0	SRS
40.4589	gNB PHY Rxed	4045	8	0	1	0	0	SRS
40.4819	gNB PHY Rxed	4048	1	0	3	0	0	SRS
40.5389	gNB PHY Rxed	4053	8	0	1	0	0	SRS
40.5619	gNB PHY Rxed	4056	1	0	3	0	0	SRS
40.6189	gNB PHY Rxed	4061	8	0	1	0	0	SRS
40.6419	gNB PHY Rxed	4064	1	0	3	0	0	SRS
40.6989	gNB PHY Rxed	4069	8	0	1	0	0	SRS
40.7219	gNB PHY Rxed	4072	1	0	3	0	0	SRS
40.7789	gNB PHY Rxed	4077	8	0	1	0	0	SRS
40.8019	gNB PHY Rxed	4080	1	0	3	0	0	SRS
40.8589	gNB PHY Rxed	4085	8	0	1	0	0	SRS
40.8819	gNB PHY Rxed	4088	1	0	3	0	0	SRS
40.9389	gNB PHY Rxed	4093	8	0	1	0	0	SRS
40.9619	gNB PHY Rxed	4096	1	0	3	0	0	SRS
41.0189	gNB PHY Rxed	4101	8	0	1	0	0	SRS
41.0419	gNB PHY Rxed	4104	1	0	3	0	0	SRS
41.0989	gNB PHY Rxed	4109	8	0	1	0	0	SRS
41.1219	gNB PHY Rxed	4112	1	0	3	0	0	SRS
41.1789	gNB PHY Rxed	4117	8	0	1	0	0	SRS
41.2019	gNB PHY Rxed	4120	1	0	3	0	0	SRS
41.2589	gNB PHY Rxed	4125	8	0	1	0	0	SRS
41.2819	gNB PHY Rxed	4128	1	0	3	0	0	SRS
41.3389	gNB PHY Rxed	4133	8	0	1	0	0	SRS
41.3619	gNB PHY Rxed	4136	1	0	3	0	0	SRS
41.4189	gNB PHY Rxed	4141	8	0	1	0	0	SRS
41.4419	gNB PHY Rxed	4144	1	0	3	0	0	SRS
41.4989	gNB PHY Rxed	4149	8	0	1	0	0	SRS
41.5219	gNB PHY Rxed	4152	1	0	3	0	0	SRS
41.5789	gNB PHY Rxed	4157	8	0	1	0	0	SRS
41.6019	gNB PHY Rxed	4160	1	0	3	0	0	SRS
41.6589	gNB PHY Rxed	4165	8	0	1	0	0	SRS
41.6819	gNB PHY Rxed	4168	1	0	3	0	0	SRS
41.7389	gNB PHY Rxed	4173	8	0	1	0	0	SRS
41.7619	gNB PHY Rxed	4176	1	0	3	0	0	SRS
41.8189	gNB PHY Rxed	4181	8	0	1	0	0	SRS
41.8419	gNB PHY Rxed	4184	1	0	3	0	0	SRS
41.8989	gNB PHY Rxed	4189	8	0	1	0	0	SRS
41.9219	gNB PHY Rxed	4192	1	0	3	0	0	SRS
41.9789	gNB PHY Rxed	4197	8	0	1	0	0	SRS
42.0019	gNB PHY Rxed	4200	1	0	3	0	0	SRS
42.0589	gNB PHY Rxed	4205	8	0	1	0	0	SRS
42.0819	gNB PHY Rxed	4208	1	0	3	0	0	SRS
42.1389	gNB PHY Rxed	4213	8	0	1	0	0	SRS
42.1619	gNB PHY Rxed	4216	1	0	3	0	0	SRS
42.2189	gNB PHY Rxed	4221	8	0	1	0	0	SRS
42.2419	gNB PHY Rxed	4224	1	0	3	0	0	SRS
42.2989	gNB PHY Rxed	4229	8	0	1	0	0	SRS
42.3219	gNB PHY Rxed	4232	1	0	3	0	0	SRS
42.3789	gNB PHY Rxed	4237	8	0	1	0	0	SRS
42.4019	gNB PHY Rxed	4240	1	0	3	0	0	SRS
42.4589	gNB PHY Rxed	4245	8	0	1	0	0	SRS
42.4819	gNB PHY Rxed	4248	1	0	3	0	0	SRS
42.5389	gNB PHY Rxed	4253	8	0	1	0	0	SRS
42.5619	gNB PHY Rxed	4256	1	0	3	0	0	SRS
42.6189	gNB PHY Rxed	4261	8	0	1	0	0	SRS
42.6419	gNB PHY Rxed	4264	1	0	3	0	0	SRS
42.6989	gNB PHY Rxed	4269	8	0	1	0	0	SRS
42.7219	gNB PHY Rxed	4272	1	0	3	0	0	SRS
42.7789	gNB PHY Rxed	4277	8	0	1	0	0	SRS
42.8019	gNB PHY Rxed	4280	1	0	3	0	0	SRS
42.8589	gNB PHY Rxed	4285	8	0	1	0	0	SRS
42.8819	gNB PHY Rxed	4288	1	0	3	0	0	SRS
42.9389	gNB PHY Rxed	4293	8	0	1	0	0	SRS
42.9619	gNB PHY Rxed	4296	1	0	3	0	0	SRS
43.0189	gNB PHY Rxed	4301	8	0	1	0	0	SRS
43.0419	gNB PHY Rxed	4304	1	0	3	0	0	SRS
43.0989	gNB PHY Rxed	4309	8	0	1	0	0	SRS
43.1219	gNB PHY Rxed	4312	1	0	3	0	0	SRS
43.1789	gNB PHY Rxed	4317	8	0	1	0	0	SRS
43.2019	gNB PHY Rxed	4320	1	0	3	0	0	SRS
43.2589	gNB PHY Rxed	4325	8	0	1	0	0	SRS
43.2819	gNB PHY Rxed	4328	1	0	3	0	0	SRS
43.3389	gNB PHY Rxed	4333	8	0	1	0	0	SRS
43.3619	gNB PHY Rxed	4336	1	0	3	0	0	SRS
43.4189	gNB PHY Rxed	4341	8	0	1	0	0	SRS
43.4419	gNB PHY Rxed	4344	1	0	3	0	0	SRS
43.4989	gNB PHY Rxed	4349	8	0	1	0	0	SRS
43.5219	gNB PHY Rxed	4352	1	0	3	0	0	SRS
43.5789	gNB PHY Rxed	4357	8	0	1	0	0	SRS
43.6019	gNB PHY Rxed	4360	1	0	3	0	0	SRS
43.6589	gNB PHY Rxed	4365	8	0	1	0	0	SRS
43.6819	gNB PHY Rxed	4368	1	0	3	0	0	SRS
43.7389	gNB PHY Rxed	4373	8	0	1	0	0	SRS
43.7619	gNB PHY Rxed	4376	1	0	3	0	0	SRS
43.8189	gNB PHY Rxed	4381	8	0	1	0	0	SRS
43.8419	gNB PHY Rxed	4384	1	0	3	0	0	SRS
43.8989	gNB PHY Rxed	4389	8	0	1	0	0	SRS
43.9219	gNB PHY Rxed	4392	1	0	3	0	0	SRS
43.9789	gNB PHY Rxed	4397	8	0	1	0	0	SRS
44.0019	gNB PHY Rxed	4400	1	0	3	0	0	SRS
44.0589	gNB PHY Rxed	4405	8	0	1	0	0	SRS
44.0819	gNB PHY Rxed	4408	1	0	3	0	0	SRS
44.1389	gNB PHY Rxed	4413	8	0	1	0	0	SRS
44.1619	gNB PHY Rxed	4416	1	0	3	0	0	SRS
44.2189	gNB PHY Rxed	4421	8	0	1	0	0	SRS
44.2419	gNB PHY Rxed	4424	1	0	3	0	0	SRS
44.2989	gNB PHY Rxed	4429	8	0	1	0	0	SRS
44.3219	gNB PHY Rxed	4432	1	0	3	0	0	SRS
44.3789	gNB PHY Rxed	4437	8	0	1	0	0	SRS
44.4019	gNB PHY Rxed	4440	1	0	3	0	0	SRS
44.4589	gNB PHY Rxed	4445	8	0	1	0	0	SRS
44.4819	gNB PHY Rxed	4448	1	0	3	0	0	SRS
44.5389	gNB PHY Rxed	4453	8	0	1	0	0	SRS
44.5619	gNB PHY Rxed	4456	1	0	3	0	0	SRS
44.6189	gNB PHY Rxed	4461	8	0	1	0	0	SRS
44.6419	gNB PHY Rxed	4464	1	0	3	0	0	SRS
44.6989	gNB PHY Rxed	4469	8	0	1	0	0	SRS
44.7219	gNB PHY Rxed	4472	1	0	3	0	0	SRS
44.7789	gNB PHY Rxed	4477	8	0	1	0	0	SRS
44.8019	gNB PHY Rxed	4480	1	0	3	0	0	SRS
44.8589	gNB PHY Rxed	4485	8	0	1	0	0	SRS
44.8819	gNB PHY Rxed	4488	1	0	3	0	0	SRS
44.9389	gNB PHY Rxed	4493	8	0	1	0	0	SRS
44.9619	gNB PHY Rxed	4496	1	0	3	0	0	SRS
45.0189	gNB PHY Rxed	4501	8	0	1	0	0	SRS
45.0419	gNB PHY Rxed	4504	1	0	3	0	0	SRS
45.0989	gNB PHY Rxed	4509	8	0	1	0	0	SRS
45.1219	gNB PHY Rxed	4512	1	0	3	0	0	SRS
45.1789	gNB PHY Rxed	4517	8	0	1	0	0	SRS
45.2019	gNB PHY Rxed	4520	1	0	3	0	0	SRS
45.2589	gNB PHY Rxed	4525	8	0	1	0	0	SRS
45.2819	gNB PHY Rxed	4528	1	0	3	0	0	SRS
45.3389	gNB PHY Rxed	4533	8	0	1	0	0	SRS
45.3619	gNB PHY Rxed	4536	1	0	3	0	0	SRS
45.4189	gNB PHY Rxed	4541	8	0	1	0	0	SRS
45.4419	gNB PHY Rxed	4544	1	0	3	0	0	SRS
45.4989	gNB PHY Rxed	4549	8	0	1	0	0	SRS
45.5219	gNB PHY Rxed	4552	1	0	3	0	0	SRS
45.5789	gNB PHY Rxed	4557	8	0	1	0	0	SRS
45.6019	gNB PHY Rxed	4560	1	0	3	0	0	SRS
45.6589	gNB PHY Rxed	4565	8	0	1	0	0	SRS
45.6819	gNB PHY Rxed	4568	1	0	3	0	0	SRS
45.7389	gNB PHY Rxed	4573	8	0	1	0	0	SRS
45.7619	gNB PHY Rxed	4576	1	0	3	0	0	SRS
45.8189	gNB PHY Rxed	4581	8	0	1	0	0	SRS
45.8419	gNB PHY Rxed	4584	1	0	3	0	0	SRS
45.8989	gNB PHY Rxed	4589	8	0	1	0	0	SRS
45.9219	gNB PHY Rxed	4592	1	0	3	0	0	SRS
45.9789	gNB PHY Rxed	4597	8	0	1	0	0	SRS
46.0019	gNB PHY Rxed	4600	1	0	3	0	0	SRS
46.0589	gNB PHY Rxed	4605	8	0	1	0	0	SRS
46.0819	gNB PHY Rxed	4608	1	0	3	0	0	SRS
46.1389	gNB PHY Rxed	4613	8	0	1	0	0	SRS
46.1619	gNB PHY Rxed	4616	1	0	3	0	0	SRS
46.2189	gNB PHY Rxed	4621	8	0	1	0	0	SRS
46.2419	gNB PHY Rxed	4624	1	0	3	0	0	SRS
46.2989	gNB PHY Rxed	4629	8	0	1	0	0	SRS
46.3219	gNB PHY Rxed	4632	1	0	3	0	0	SRS
46.3789	gNB PHY Rxed	4637	8	0	1	0	0	SRS
46.4019	gNB PHY Rxed	4640	1	0	3	0	0	SRS
46.4589	gNB PHY Rxed	4645	8	0	1	0	0	SRS
46.4819	gNB PHY Rxed	4648	1	0	3	0	0	SRS
46.5389	gNB PHY Rxed	4653	8	0	1	0	0	SRS
46.5619	gNB PHY Rxed	4656	1	0	3	0	0	SRS
46.6189	gNB PHY Rxed	4661	8	0	1	0	0	SRS
46.6419	gNB PHY Rxed	4664	1	0	3	0	0	SRS
46.6989	gNB PHY Rxed	4669	8	0	1	0	0	SRS
46.7219	gNB PHY Rxed	4672	1	0	3	0	0	SRS
46.7789	gNB PHY Rxed	4677	8	0	1	0	0	SRS
46.8019	gNB PHY Rxed	4680	1	0	3	0	0	SRS
46.8589	gNB PHY Rxed	4685	8	0	1	0	0	SRS
46.8819	gNB PHY Rxed	4688	1	0	3	0	0	SRS
46.9389	gNB PHY Rxed	4693	8	0	1	0	0	SRS
46.9619	gNB PHY Rxed	4696	1	0	3	0	0	SRS
47.0189	gNB PHY Rxed	4701	8	0	1	0	0	SRS
47.0419	gNB PHY Rxed	4704	1	0	3	0	0	SRS
47.0989	gNB PHY Rxed	4709	8	0	1	0	0	SRS
47.1219	gNB PHY Rxed	4712	1	0	3	0	0	SRS
47.1789	gNB PHY Rxed	4717	8	0	1	0	0	SRS
47.2019	gNB PHY Rxed	4720	1	0	3	0	0	SRS
47.2589	gNB PHY Rxed	4725	8	0	1	0	0	SRS
47.2819	gNB PHY Rxed	4728	1	0	3	0	0	SRS
47.3389	gNB PHY Rxed	4733	8	0	1	0	0	SRS
47.3619	gNB PHY Rxed	4736	1	0	3	0	0	SRS
47.4189	gNB PHY Rxed	4741	8	0	1	0	0	SRS
47.4419	gNB PHY Rxed	4744	1	0	3	0	0	SRS
47.4989	gNB PHY Rxed	4749	8	0	1	0	0	SRS
47.5219	gNB PHY Rxed	4752	1	0	3	0	0	SRS
47.5789	gNB PHY Rxed	4757	8	0	1	0	0	SRS
47.6019	gNB PHY Rxed	4760	1	0	3	0	0	SRS
47.6589	gNB PHY Rxed	4765	8	0	1	0	0	SRS
47.6819	gNB PHY Rxed	4768	1	0	3	0	0	SRS
47.7389	gNB PHY Rxed	4773	8	0	1	0	0	SRS
47.7619	gNB PHY Rxed	4776	1	0	3	0	0	SRS
47.8189	gNB PHY Rxed	4781	8	0	1	0	0	SRS
47.8419	gNB PHY Rxed	4784	1	0	3	0	0	SRS
47.8989	gNB PHY Rxed	4789	8	0	1	0	0	SRS
47.9219	gNB PHY Rxed	4792	1	0	3	0	0	SRS
47.9789	gNB PHY Rxed	4797	8	0	1	0	0	SRS
48.0019	gNB PHY Rxed	4800	1	0	3	0	0	SRS
48.0589	gNB PHY Rxed	4805	8	0	1	0	0	SRS
48.0819	gNB PHY Rxed	4808	1	0	3	0	0	SRS
48.1389	gNB PHY Rxed	4813	8	0	1	0	0	SRS
48.1619	gNB PHY Rxed	4816	1	0	3	0	0	SRS
48.2189	gNB PHY Rxed	4821	8	0	1	0	0	SRS
48.2419	gNB PHY Rxed	4824	1	0	3	0	0	SRS
48.2989	gNB PHY Rxed	4829	8	0	1	0	0	SRS
48.3219	gNB PHY Rxed	4832	1	0	3	0	0	SRS
48.3789	gNB PHY Rxed	4837	8	0	1	0	0	SRS
48.4019	gNB PHY Rxed	4840	1	0	3	0	0	SRS
48.4589	gNB PHY Rxed	4845	8	0	1	0	0	SRS
48.4819	gNB PHY Rxed	4848	1	0	3	0	0	SRS
48.5389	gNB PHY Rxed	4853	8	0	1	0	0	SRS
48.5619	gNB PHY Rxed	4856	1	0	3	0	0	SRS
48.6189	gNB PHY Rxed	4861	8	0	1	0	0	SRS
48.6419	gNB PHY Rxed	4864	1	0	3	0	0	SRS
48.6989	gNB PHY Rxed	4869	8	0	1	0	0	SRS
48.7219	gNB PHY Rxed	4872	1	0	3	0	0	SRS
48.7789	gNB PHY Rxed	4877	8	0	1	0	0	SRS
48.8019	gNB PHY Rxed	4880	1	0	3	0	0	SRS
48.8589	gNB PHY Rxed	4885	8	0	1	0	0	SRS
48.8819	gNB PHY Rxed	4888	1	0	3	0	0	SRS
48.9389	gNB PHY Rxed	4893	8	0	1	0	0	SRS
48.9619	gNB PHY Rxed	4896	1	0	3	0	0	SRS
49.0189	gNB PHY Rxed	4901	8	0	1	0	0	SRS
49.0419	gNB PHY Rxed	4904	1	0	3	0	0	SRS
49.0989	gNB PHY Rxed	4909	8	0	1	0	0	SRS
49.1219	gNB PHY Rxed	4912	1	0	3	0	0	SRS
49.1789	gNB PHY Rxed	4917	8	0	1	0	0	SRS
49.2019	gNB PHY Rxed	4920	1	0	3	0	0	SRS
49.2589	gNB PHY Rxed	4925	8	0	1	0	0	SRS
49.2819	gNB PHY Rxed	4928	1	0	3	0	0	SRS
49.3389	gNB PHY Rxed	4933	8	0	1	0	0	SRS
49.3619	gNB PHY Rxed	4936	1	0	3	0	0	SRS
49.4189	gNB PHY Rxed	4941	8	0	1	0	0	SRS
49.4419	gNB PHY Rxed	4944	1	0	3	0	0	SRS
49.4989	gNB PHY Rxed	4949	8	0	1	0	0	SRS
49.5219	gNB PHY Rxed	4952	1	0	3	0	0	SRS
49.5789	gNB PHY Rxed	4957	8	0	1	0	0	SRS
49.6019	gNB PHY Rxed	4960	1	0	3	0	0	SRS
49.6589	gNB PHY Rxed	4965	8	0	1	0	0	SRS
49.6819	gNB PHY Rxed	4968	1	0	3	0	0	SRS
49.7389	gNB PHY Rxed	4973	8	0	1	0	0	SRS
49.7619	gNB PHY Rxed	4976	1	0	3	0	0	SRS
49.8189	gNB PHY Rxed	4981	8	0	1	0	0	SRS
49.8419	gNB PHY Rxed	4984	1	0	3	0	0	SRS
49.8989	gNB PHY Rxed	4989	8	0	1	0	0	SRS
49.9219	gNB PHY Rxed	4992	1	0	3	0	0	SRS
49.9789	gNB PHY Rxed	4997	8	0	1	0	0	SRS
50.0019	gNB PHY Rxed	5000	1	0	3	0	0	SRS
50.0589	gNB PHY Rxed	5005	8	0	1	0	0	SRS
50.0819	gNB PHY Rxed	5008	1	0	3	0	0	SRS
50.1389	gNB PHY Rxed	5013	8	0	1	0	0	SRS
50.1619	gNB PHY Rxed	5016	1	0	3	0	0	SRS
50.2189	gNB PHY Rxed	5021	8	0	1	0	0	SRS
50.2419	gNB PHY Rxed	5024	1	0	3	0	0	SRS
50.2989	gNB PHY Rxed	5029	8	0	1	0	0	SRS
50.3219	gNB PHY Rxed	5032	1	0	3	0	0	SRS
50.3789	gNB PHY Rxed	5037	8	0	1	0	0	SRS
50.4019	gNB PHY Rxed	5040	1	0	3	0	0	SRS
50.4589	gNB PHY Rxed	5045	8	0	1	0	0	SRS
50.4819	gNB PHY Rxed	5048	1	0	3	0	0	SRS
50.5389	gNB PHY Rxed	5053	8	0	1	0	0	SRS
50.5619	gNB PHY Rxed	5056	1	0	3	0	0	SRS
50.6189	gNB PHY Rxed	5061	8	0	1	0	0	SRS
50.6419	gNB PHY Rxed	5064	1	0	3	0	0	SRS
50.6989	gNB PHY Rxed	5069	8	0	1	0	0	SRS
50.7219	gNB PHY Rxed	5072	1	0	3	0	0	SRS
50.7789	gNB PHY Rxed	5077	8	0	1	0	0	SRS
50.8019	gNB PHY Rxed	5080	1	0	3	0	0	SRS
50.8589	gNB PHY Rxed	5085	8	0	1	0	0	SRS
50.8819	gNB PHY Rxed	5088	1	0	3	0	0	SRS
50.9389	gNB PHY Rxed	5093	8	0	1	0	0	SRS
50.9619	gNB PHY Rxed	5096	1	0	3	0	0	SRS
51.0189	gNB PHY Rxed	5101	8	0	1	0	0	SRS
51.0419	gNB PHY Rxed	5104	1	0	3	0	0	SRS
51.0989	gNB PHY Rxed	5109	8	0	1	0	0	SRS
51.1219	gNB PHY Rxed	5112	1	0	3	0	0	SRS
51.1789	gNB PHY Rxed	5117	8	0	1	0	0	SRS
51.2019	gNB PHY Rxed	5120	1	0	3	0	0	SRS
51.2589	gNB PHY Rxed	5125	8	0	1	0	0	SRS
51.2819	gNB PHY Rxed	5128	1	0	3	0	0	SRS
51.3389	gNB PHY Rxed	5133	8	0	1	0	0	SRS
51.3619	gNB PHY Rxed	5136	1	0	3	0	0	SRS
51.4189	gNB PHY Rxed	5141	8	0	1	0	0	SRS
51.4419	gNB PHY Rxed	5144	1	0	3	0	0	SRS
51.4989	gNB PHY Rxed	5149	8	0	1	0	0	SRS
51.5219	gNB PHY Rxed	5152	1	0	3	0	0	SRS
51.5789	gNB PHY Rxed	5157	8	0	1	0	0	SRS
51.6019	gNB PHY Rxed	5160	1	0	3	0	0	SRS
51.6589	gNB PHY Rxed	5165	8	0	1	0	0	SRS
51.6819	gNB PHY Rxed	5168	1	0	3	0	0	SRS
51.7389	gNB PHY Rxed	5173	8	0	1	0	0	SRS
51.7619	gNB PHY Rxed	5176	1	0	3	0	0	SRS
51.8189	gNB PHY Rxed	5181	8	0	1	0	0	SRS
51.8419	gNB PHY Rxed	5184	1	0	3	0	0	SRS
51.8989	gNB PHY Rxed	5189	8	0	1	0	0	SRS
51.9219	gNB PHY Rxed	5192	1	0	3	0	0	SRS
51.9789	gNB PHY Rxed	5197	8	0	1	0	0	SRS
52.0019	gNB PHY Rxed	5200	1	0	3	0	0	SRS
52.0589	gNB PHY Rxed	5205	8	0	1	0	0	SRS
52.0819	gNB PHY Rxed	5208	1	0	3	0	0	SRS
52.1389	gNB PHY Rxed	5213	8	0	1	0	0	SRS
52.1619	gNB PHY Rxed	5216	1	0	3	0	0	SRS
52.2189	gNB PHY Rxed	5221	8	0	1	0	0	SRS
52.2419	gNB PHY Rxed	5224	1	0	3	0	0	SRS
52.2989	gNB PHY Rxed	5229	8	0	1	0	0	SRS
52.3219	gNB PHY Rxed	5232	1	0	3	0	0	SRS
52.3789	gNB PHY Rxed	5237	8	0	1	0	0	SRS
52.4019	gNB PHY Rxed	5240	1	0	3	0	0	SRS
52.4589	gNB PHY Rxed	5245	8	0	1	0	0	SRS
52.4819	gNB PHY Rxed	5248	1	0	3	0	0	SRS
52.5389	gNB PHY Rxed	5253	8	0	1	0	0	SRS
52.5619	gNB PHY Rxed	5256	1	0	3	0	0	SRS
52.6189	gNB PHY Rxed	5261	8	0	1	0	0	SRS
52.6419	gNB PHY Rxed	5264	1	0	3	0	0	SRS
52.6989	gNB PHY Rxed	5269	8	0	1	0	0	SRS
52.7219	gNB PHY Rxed	5272	1	0	3	0	0	SRS
52.7789	gNB PHY Rxed	5277	8	0	1	0	0	SRS
52.8019	gNB PHY Rxed	5280	1	0	3	0	0	SRS
52.8589	gNB PHY Rxed	5285	8	0	1	0	0	SRS
52.8819	gNB PHY Rxed	5288	1	0	3	0	0	SRS
52.9389	gNB PHY Rxed	5293	8	0	1	0	0	SRS
52.9619	gNB PHY Rxed	5296	1	0	3	0	0	SRS
53.0189	gNB PHY Rxed	5301	8	0	1	0	0	SRS
53.0419	gNB PHY Rxed	5304	1	0	3	0	0	SRS
53.0989	gNB PHY Rxed	5309	8	0	1	0	0	SRS
53.1219	gNB PHY Rxed	5312	1	0	3	0	0	SRS
53.1789	gNB PHY Rxed	5317	8	0	1	0	0	SRS
53.2019	gNB PHY Rxed	5320	1	0	3	0	0	SRS
53.2589	gNB PHY Rxed	5325	8	0	1	0	0	SRS
53.2819	gNB PHY Rxed	5328	1	0	3	0	0	SRS
53.3389	gNB PHY Rxed	5333	8	0	1	0	0	SRS
53.3619	gNB PHY Rxed	5336	1	0	3	0	0	SRS
53.4189	gNB PHY Rxed	5341	8	0	1	0	0	SRS
53.4419	gNB PHY Rxed	5344	1	0	3	0	0	SRS
53.4989	gNB PHY Rxed	5349	8	0	1	0	0	SRS
53.5219	gNB PHY Rxed	5352	1	0	3	0	0	SRS
53.5789	gNB PHY Rxed	5357	8	0	1	0	0	SRS
53.6019	gNB PHY Rxed	5360	1	0	3	0	0	SRS
53.6589	gNB PHY Rxed	5365	8	0	1	0	0	SRS
53.6819	gNB PHY Rxed	5368	1	0	3	0	0	SRS
53.7389	gNB PHY Rxed	5373	8	0	1	0	0	SRS
53.7619	gNB PHY Rxed	5376	1	0	3	0	0	SRS
53.8189	gNB PHY Rxed	5381	8	0	1	0	0	SRS
53.8419	gNB PHY Rxed	5384	1	0	3	0	0	SRS
53.8989	gNB PHY Rxed	5389	8	0	1	0	0	SRS
53.9219	gNB PHY Rxed	5392	1	0	3	0	0	SRS
53.9789	gNB PHY Rxed	5397	8	0	1	0	0	SRS
54.0019	gNB PHY Rxed	5400	1	0	3	0	0	SRS
54.0589	gNB PHY Rxed	5405	8	0	1	0	0	SRS
54.0819	gNB PHY Rxed	5408	1	0	3	0	0	SRS
54.1389	gNB PHY Rxed	5413	8	0	1	0	0	SRS
54.1619	gNB PHY Rxed	5416	1	0	3	0	0	SRS
54.2189	gNB PHY Rxed	5421	8	0	1	0	0	SRS
54.2419	gNB PHY Rxed	5424	1	0	3	0	0	SRS
54.2989	gNB PHY Rxed	5429	8	0	1	0	0	SRS
54.3219	gNB PHY Rxed	5432	1	0	3	0	0	SRS
54.3789	gNB PHY Rxed	5437	8	0	1	0	0	SRS
54.4019	gNB PHY Rxed	5440	1	0	3	0	0	SRS
54.4589	gNB PHY Rxed	5445	8	0	1	0	0	SRS
54.4819	gNB PHY Rxed	5448	1	0	3	0	0	SRS
54.5389	gNB PHY Rxed	5453	8	0	1	0	0	SRS
54.5619	gNB PHY Rxed	5456	1	0	3	0	0	SRS
54.6189	gNB PHY Rxed	5461	8	0	1	0	0	SRS
54.6419	gNB PHY Rxed	5464	1	0	3	0	0	SRS
54.6989	gNB PHY Rxed	5469	8	0	1	0	0	SRS
54.7219	gNB PHY Rxed	5472	1	0	3	0	0	SRS
54.7789	gNB PHY Rxed	5477	8	0	1	0	0	SRS
54.8019	gNB PHY Rxed	5480	1	0	3	0	0	SRS
54.8589	gNB PHY Rxed	5485	8	0	1	0	0	SRS
54.8819	gNB PHY Rxed	5488	1	0	3	0	0	SRS
54.9389	gNB PHY Rxed	5493	8	0	1	0	0	SRS
54.9619	gNB PHY Rxed	5496	1	0	3	0	0	SRS
55.0189	gNB PHY Rxed	5501	8	0	1	0	0	SRS
55.0419	gNB PHY Rxed	5504	1	0	3	0	0	SRS
55.0989	gNB PHY Rxed	5509	8	0	1	0	0	SRS
55.1219	gNB PHY Rxed	5512	1	0	3	0	0	SRS
55.1789	gNB PHY Rxed	5517	8	0	1	0	0	SRS
55.2019	gNB PHY Rxed	5520	1	0	3	0	0	SRS
55.2589	gNB PHY Rxed	5525	8	0	1	0	0	SRS
55.2819	gNB PHY Rxed	5528	1	0	3	0	0	SRS
55.3389	gNB PHY Rxed	5533	8	0	1	0	0	SRS
55.3619	gNB PHY Rxed	5536	1	0	3	0	0	SRS
55.4189	gNB PHY Rxed	5541	8	0	1	0	0	SRS
55.4419	gNB PHY Rxed	5544	1	0	3	0	0	SRS
