Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
31.49	gNB PHY Txed	3149	0	0	1	0	0	MIB
31.49	gNB PHY Txed	3149	0	0	3	0	0	MIB
31.495	gNB PHY Txed	3149	5	0	1	0	0	SIB1
31.495	gNB PHY Txed	3149	5	0	3	0	0	SIB1
31.496	gNB PHY Txed	3149	6	0	1	0	0	UL_UCI
31.5	gNB PHY Txed	3150	0	0	1	0	0	MIB
31.5	gNB PHY Txed	3150	0	0	3	0	0	MIB
31.505	gNB PHY Txed	3150	5	0	1	0	0	SIB1
31.505	gNB PHY Txed	3150	5	0	3	0	0	SIB1
31.51	gNB PHY Txed	3151	0	0	1	0	0	MIB
31.51	gNB PHY Txed	3151	0	0	3	0	0	MIB
31.515	gNB PHY Txed	3151	5	0	1	0	0	SIB1
31.515	gNB PHY Txed	3151	5	0	3	0	0	SIB1
31.519	gNB PHY Txed	3151	9	0	3	0	0	UL_UCI
31.52	gNB PHY Txed	3152	0	0	1	0	0	MIB
31.52	gNB PHY Txed	3152	0	0	3	0	0	MIB
31.525	gNB PHY Txed	3152	5	0	1	0	0	SIB1
31.525	gNB PHY Txed	3152	5	0	3	0	0	SIB1
31.53	gNB PHY Txed	3153	0	0	1	0	0	MIB
31.53	gNB PHY Txed	3153	0	0	3	0	0	MIB
31.535	gNB PHY Txed	3153	5	0	1	0	0	SIB1
31.535	gNB PHY Txed	3153	5	0	3	0	0	SIB1
31.54	gNB PHY Txed	3154	0	0	1	0	0	MIB
31.54	gNB PHY Txed	3154	0	0	3	0	0	MIB
31.545	gNB PHY Txed	3154	5	0	1	0	0	SIB1
31.545	gNB PHY Txed	3154	5	0	3	0	0	SIB1
31.55	gNB PHY Txed	3155	0	0	1	0	0	MIB
31.55	gNB PHY Txed	3155	0	0	3	0	0	MIB
31.555	gNB PHY Txed	3155	5	0	1	0	0	SIB1
31.555	gNB PHY Txed	3155	5	0	3	0	0	SIB1
31.56	gNB PHY Txed	3156	0	0	1	0	0	MIB
31.56	gNB PHY Txed	3156	0	0	3	0	0	MIB
31.565	gNB PHY Txed	3156	5	0	1	0	0	SIB1
31.565	gNB PHY Txed	3156	5	0	3	0	0	SIB1
31.57	gNB PHY Txed	3157	0	0	1	0	0	MIB
31.57	gNB PHY Txed	3157	0	0	3	0	0	MIB
31.575	gNB PHY Txed	3157	5	0	1	0	0	SIB1
31.575	gNB PHY Txed	3157	5	0	3	0	0	SIB1
31.576	gNB PHY Txed	3157	6	0	1	0	0	UL_UCI
31.58	gNB PHY Txed	3158	0	0	1	0	0	MIB
31.58	gNB PHY Txed	3158	0	0	3	0	0	MIB
31.585	gNB PHY Txed	3158	5	0	1	0	0	SIB1
31.585	gNB PHY Txed	3158	5	0	3	0	0	SIB1
31.59	gNB PHY Txed	3159	0	0	1	0	0	MIB
31.59	gNB PHY Txed	3159	0	0	3	0	0	MIB
31.595	gNB PHY Txed	3159	5	0	1	0	0	SIB1
31.595	gNB PHY Txed	3159	5	0	3	0	0	SIB1
31.599	gNB PHY Txed	3159	9	0	3	0	0	UL_UCI
31.6	gNB PHY Txed	3160	0	0	1	0	0	MIB
31.6	gNB PHY Txed	3160	0	0	3	0	0	MIB
31.605	gNB PHY Txed	3160	5	0	1	0	0	SIB1
31.605	gNB PHY Txed	3160	5	0	3	0	0	SIB1
31.61	gNB PHY Txed	3161	0	0	1	0	0	MIB
31.61	gNB PHY Txed	3161	0	0	3	0	0	MIB
31.615	gNB PHY Txed	3161	5	0	1	0	0	SIB1
31.615	gNB PHY Txed	3161	5	0	3	0	0	SIB1
31.62	gNB PHY Txed	3162	0	0	1	0	0	MIB
31.62	gNB PHY Txed	3162	0	0	3	0	0	MIB
31.625	gNB PHY Txed	3162	5	0	1	0	0	SIB1
31.625	gNB PHY Txed	3162	5	0	3	0	0	SIB1
31.63	gNB PHY Txed	3163	0	0	1	0	0	MIB
31.63	gNB PHY Txed	3163	0	0	3	0	0	MIB
31.635	gNB PHY Txed	3163	5	0	1	0	0	SIB1
31.635	gNB PHY Txed	3163	5	0	3	0	0	SIB1
31.64	gNB PHY Txed	3164	0	0	1	0	0	MIB
31.64	gNB PHY Txed	3164	0	0	3	0	0	MIB
31.645	gNB PHY Txed	3164	5	0	1	0	0	SIB1
31.645	gNB PHY Txed	3164	5	0	3	0	0	SIB1
31.65	gNB PHY Txed	3165	0	0	1	0	0	MIB
31.65	gNB PHY Txed	3165	0	0	3	0	0	MIB
31.655	gNB PHY Txed	3165	5	0	1	0	0	SIB1
31.655	gNB PHY Txed	3165	5	0	3	0	0	SIB1
31.656	gNB PHY Txed	3165	6	0	1	0	0	UL_UCI
31.66	gNB PHY Txed	3166	0	0	1	0	0	MIB
31.66	gNB PHY Txed	3166	0	0	3	0	0	MIB
31.665	gNB PHY Txed	3166	5	0	1	0	0	SIB1
31.665	gNB PHY Txed	3166	5	0	3	0	0	SIB1
31.67	gNB PHY Txed	3167	0	0	1	0	0	MIB
31.67	gNB PHY Txed	3167	0	0	3	0	0	MIB
31.675	gNB PHY Txed	3167	5	0	1	0	0	SIB1
31.675	gNB PHY Txed	3167	5	0	3	0	0	SIB1
31.679	gNB PHY Txed	3167	9	0	3	0	0	UL_UCI
31.68	gNB PHY Txed	3168	0	0	1	0	0	MIB
31.68	gNB PHY Txed	3168	0	0	3	0	0	MIB
31.685	gNB PHY Txed	3168	5	0	1	0	0	SIB1
31.685	gNB PHY Txed	3168	5	0	3	0	0	SIB1
31.69	gNB PHY Txed	3169	0	0	1	0	0	MIB
31.69	gNB PHY Txed	3169	0	0	3	0	0	MIB
31.695	gNB PHY Txed	3169	5	0	1	0	0	SIB1
31.695	gNB PHY Txed	3169	5	0	3	0	0	SIB1
31.7	gNB PHY Txed	3170	0	0	1	0	0	MIB
31.7	gNB PHY Txed	3170	0	0	3	0	0	MIB
31.705	gNB PHY Txed	3170	5	0	1	0	0	SIB1
31.705	gNB PHY Txed	3170	5	0	3	0	0	SIB1
31.71	gNB PHY Txed	3171	0	0	1	0	0	MIB
31.71	gNB PHY Txed	3171	0	0	3	0	0	MIB
31.715	gNB PHY Txed	3171	5	0	1	0	0	SIB1
31.715	gNB PHY Txed	3171	5	0	3	0	0	SIB1
31.72	gNB PHY Txed	3172	0	0	1	0	0	MIB
31.72	gNB PHY Txed	3172	0	0	3	0	0	MIB
31.725	gNB PHY Txed	3172	5	0	1	0	0	SIB1
31.725	gNB PHY Txed	3172	5	0	3	0	0	SIB1
31.73	gNB PHY Txed	3173	0	0	1	0	0	MIB
31.73	gNB PHY Txed	3173	0	0	3	0	0	MIB
31.735	gNB PHY Txed	3173	5	0	1	0	0	SIB1
31.735	gNB PHY Txed	3173	5	0	3	0	0	SIB1
31.736	gNB PHY Txed	3173	6	0	1	0	0	UL_UCI
31.74	gNB PHY Txed	3174	0	0	1	0	0	MIB
31.74	gNB PHY Txed	3174	0	0	3	0	0	MIB
31.745	gNB PHY Txed	3174	5	0	1	0	0	SIB1
31.745	gNB PHY Txed	3174	5	0	3	0	0	SIB1
31.75	gNB PHY Txed	3175	0	0	1	0	0	MIB
31.75	gNB PHY Txed	3175	0	0	3	0	0	MIB
31.755	gNB PHY Txed	3175	5	0	1	0	0	SIB1
31.755	gNB PHY Txed	3175	5	0	3	0	0	SIB1
31.759	gNB PHY Txed	3175	9	0	3	0	0	UL_UCI
31.76	gNB PHY Txed	3176	0	0	1	0	0	MIB
31.76	gNB PHY Txed	3176	0	0	3	0	0	MIB
31.765	gNB PHY Txed	3176	5	0	1	0	0	SIB1
31.765	gNB PHY Txed	3176	5	0	3	0	0	SIB1
31.77	gNB PHY Txed	3177	0	0	1	0	0	MIB
31.77	gNB PHY Txed	3177	0	0	3	0	0	MIB
31.775	gNB PHY Txed	3177	5	0	1	0	0	SIB1
31.775	gNB PHY Txed	3177	5	0	3	0	0	SIB1
31.78	gNB PHY Txed	3178	0	0	1	0	0	MIB
31.78	gNB PHY Txed	3178	0	0	3	0	0	MIB
31.785	gNB PHY Txed	3178	5	0	1	0	0	SIB1
31.785	gNB PHY Txed	3178	5	0	3	0	0	SIB1
31.79	gNB PHY Txed	3179	0	0	1	0	0	MIB
31.79	gNB PHY Txed	3179	0	0	3	0	0	MIB
31.795	gNB PHY Txed	3179	5	0	1	0	0	SIB1
31.795	gNB PHY Txed	3179	5	0	3	0	0	SIB1
31.8	gNB PHY Txed	3180	0	0	1	0	0	MIB
31.8	gNB PHY Txed	3180	0	0	3	0	0	MIB
31.805	gNB PHY Txed	3180	5	0	1	0	0	SIB1
31.805	gNB PHY Txed	3180	5	0	3	0	0	SIB1
31.81	gNB PHY Txed	3181	0	0	1	0	0	MIB
31.81	gNB PHY Txed	3181	0	0	3	0	0	MIB
31.815	gNB PHY Txed	3181	5	0	1	0	0	SIB1
31.815	gNB PHY Txed	3181	5	0	3	0	0	SIB1
31.816	gNB PHY Txed	3181	6	0	1	0	0	UL_UCI
31.82	gNB PHY Txed	3182	0	0	1	0	0	MIB
31.82	gNB PHY Txed	3182	0	0	3	0	0	MIB
31.825	gNB PHY Txed	3182	5	0	1	0	0	SIB1
31.825	gNB PHY Txed	3182	5	0	3	0	0	SIB1
31.83	gNB PHY Txed	3183	0	0	1	0	0	MIB
31.83	gNB PHY Txed	3183	0	0	3	0	0	MIB
31.835	gNB PHY Txed	3183	5	0	1	0	0	SIB1
31.835	gNB PHY Txed	3183	5	0	3	0	0	SIB1
31.839	gNB PHY Txed	3183	9	0	3	0	0	UL_UCI
31.84	gNB PHY Txed	3184	0	0	1	0	0	MIB
31.84	gNB PHY Txed	3184	0	0	3	0	0	MIB
31.845	gNB PHY Txed	3184	5	0	1	0	0	SIB1
31.845	gNB PHY Txed	3184	5	0	3	0	0	SIB1
31.85	gNB PHY Txed	3185	0	0	1	0	0	MIB
31.85	gNB PHY Txed	3185	0	0	3	0	0	MIB
31.855	gNB PHY Txed	3185	5	0	1	0	0	SIB1
31.855	gNB PHY Txed	3185	5	0	3	0	0	SIB1
31.86	gNB PHY Txed	3186	0	0	1	0	0	MIB
31.86	gNB PHY Txed	3186	0	0	3	0	0	MIB
31.865	gNB PHY Txed	3186	5	0	1	0	0	SIB1
31.865	gNB PHY Txed	3186	5	0	3	0	0	SIB1
31.87	gNB PHY Txed	3187	0	0	1	0	0	MIB
31.87	gNB PHY Txed	3187	0	0	3	0	0	MIB
31.875	gNB PHY Txed	3187	5	0	1	0	0	SIB1
31.875	gNB PHY Txed	3187	5	0	3	0	0	SIB1
31.88	gNB PHY Txed	3188	0	0	1	0	0	MIB
31.88	gNB PHY Txed	3188	0	0	3	0	0	MIB
31.885	gNB PHY Txed	3188	5	0	1	0	0	SIB1
31.885	gNB PHY Txed	3188	5	0	3	0	0	SIB1
31.89	gNB PHY Txed	3189	0	0	1	0	0	MIB
31.89	gNB PHY Txed	3189	0	0	3	0	0	MIB
31.895	gNB PHY Txed	3189	5	0	1	0	0	SIB1
31.895	gNB PHY Txed	3189	5	0	3	0	0	SIB1
31.896	gNB PHY Txed	3189	6	0	1	0	0	UL_UCI
31.9	gNB PHY Txed	3190	0	0	1	0	0	MIB
31.9	gNB PHY Txed	3190	0	0	3	0	0	MIB
31.905	gNB PHY Txed	3190	5	0	1	0	0	SIB1
31.905	gNB PHY Txed	3190	5	0	3	0	0	SIB1
31.91	gNB PHY Txed	3191	0	0	1	0	0	MIB
31.91	gNB PHY Txed	3191	0	0	3	0	0	MIB
31.915	gNB PHY Txed	3191	5	0	1	0	0	SIB1
31.915	gNB PHY Txed	3191	5	0	3	0	0	SIB1
31.919	gNB PHY Txed	3191	9	0	3	0	0	UL_UCI
31.92	gNB PHY Txed	3192	0	0	1	0	0	MIB
31.92	gNB PHY Txed	3192	0	0	3	0	0	MIB
31.925	gNB PHY Txed	3192	5	0	1	0	0	SIB1
31.925	gNB PHY Txed	3192	5	0	3	0	0	SIB1
31.93	gNB PHY Txed	3193	0	0	1	0	0	MIB
31.93	gNB PHY Txed	3193	0	0	3	0	0	MIB
31.935	gNB PHY Txed	3193	5	0	1	0	0	SIB1
31.935	gNB PHY Txed	3193	5	0	3	0	0	SIB1
31.94	gNB PHY Txed	3194	0	0	1	0	0	MIB
31.94	gNB PHY Txed	3194	0	0	3	0	0	MIB
31.945	gNB PHY Txed	3194	5	0	1	0	0	SIB1
31.945	gNB PHY Txed	3194	5	0	3	0	0	SIB1
31.95	gNB PHY Txed	3195	0	0	1	0	0	MIB
31.95	gNB PHY Txed	3195	0	0	3	0	0	MIB
31.955	gNB PHY Txed	3195	5	0	1	0	0	SIB1
31.955	gNB PHY Txed	3195	5	0	3	0	0	SIB1
31.96	gNB PHY Txed	3196	0	0	1	0	0	MIB
31.96	gNB PHY Txed	3196	0	0	3	0	0	MIB
31.965	gNB PHY Txed	3196	5	0	1	0	0	SIB1
31.965	gNB PHY Txed	3196	5	0	3	0	0	SIB1
31.97	gNB PHY Txed	3197	0	0	1	0	0	MIB
31.97	gNB PHY Txed	3197	0	0	3	0	0	MIB
31.975	gNB PHY Txed	3197	5	0	1	0	0	SIB1
31.975	gNB PHY Txed	3197	5	0	3	0	0	SIB1
31.976	gNB PHY Txed	3197	6	0	1	0	0	UL_UCI
31.98	gNB PHY Txed	3198	0	0	1	0	0	MIB
31.98	gNB PHY Txed	3198	0	0	3	0	0	MIB
31.985	gNB PHY Txed	3198	5	0	1	0	0	SIB1
31.985	gNB PHY Txed	3198	5	0	3	0	0	SIB1
31.99	gNB PHY Txed	3199	0	0	1	0	0	MIB
31.99	gNB PHY Txed	3199	0	0	3	0	0	MIB
31.995	gNB PHY Txed	3199	5	0	1	0	0	SIB1
31.995	gNB PHY Txed	3199	5	0	3	0	0	SIB1
31.999	gNB PHY Txed	3199	9	0	3	0	0	UL_UCI
32	gNB PHY Txed	3200	0	0	1	0	0	MIB
32	gNB PHY Txed	3200	0	0	3	0	0	MIB
32.005	gNB PHY Txed	3200	5	0	1	0	0	SIB1
32.005	gNB PHY Txed	3200	5	0	3	0	0	SIB1
32.01	gNB PHY Txed	3201	0	0	1	0	0	MIB
32.01	gNB PHY Txed	3201	0	0	3	0	0	MIB
32.015	gNB PHY Txed	3201	5	0	1	0	0	SIB1
32.015	gNB PHY Txed	3201	5	0	3	0	0	SIB1
32.02	gNB PHY Txed	3202	0	0	1	0	0	MIB
32.02	gNB PHY Txed	3202	0	0	3	0	0	MIB
32.025	gNB PHY Txed	3202	5	0	1	0	0	SIB1
32.025	gNB PHY Txed	3202	5	0	3	0	0	SIB1
32.03	gNB PHY Txed	3203	0	0	1	0	0	MIB
32.03	gNB PHY Txed	3203	0	0	3	0	0	MIB
32.035	gNB PHY Txed	3203	5	0	1	0	0	SIB1
32.035	gNB PHY Txed	3203	5	0	3	0	0	SIB1
32.04	gNB PHY Txed	3204	0	0	1	0	0	MIB
32.04	gNB PHY Txed	3204	0	0	3	0	0	MIB
32.045	gNB PHY Txed	3204	5	0	1	0	0	SIB1
32.045	gNB PHY Txed	3204	5	0	3	0	0	SIB1
32.05	gNB PHY Txed	3205	0	0	1	0	0	MIB
32.05	gNB PHY Txed	3205	0	0	3	0	0	MIB
32.055	gNB PHY Txed	3205	5	0	1	0	0	SIB1
32.055	gNB PHY Txed	3205	5	0	3	0	0	SIB1
32.056	gNB PHY Txed	3205	6	0	1	0	0	UL_UCI
32.06	gNB PHY Txed	3206	0	0	1	0	0	MIB
32.06	gNB PHY Txed	3206	0	0	3	0	0	MIB
32.065	gNB PHY Txed	3206	5	0	1	0	0	SIB1
32.065	gNB PHY Txed	3206	5	0	3	0	0	SIB1
32.07	gNB PHY Txed	3207	0	0	1	0	0	MIB
32.07	gNB PHY Txed	3207	0	0	3	0	0	MIB
32.075	gNB PHY Txed	3207	5	0	1	0	0	SIB1
32.075	gNB PHY Txed	3207	5	0	3	0	0	SIB1
32.079	gNB PHY Txed	3207	9	0	3	0	0	UL_UCI
32.08	gNB PHY Txed	3208	0	0	1	0	0	MIB
32.08	gNB PHY Txed	3208	0	0	3	0	0	MIB
32.085	gNB PHY Txed	3208	5	0	1	0	0	SIB1
32.085	gNB PHY Txed	3208	5	0	3	0	0	SIB1
32.09	gNB PHY Txed	3209	0	0	1	0	0	MIB
32.09	gNB PHY Txed	3209	0	0	3	0	0	MIB
32.095	gNB PHY Txed	3209	5	0	1	0	0	SIB1
32.095	gNB PHY Txed	3209	5	0	3	0	0	SIB1
32.1	gNB PHY Txed	3210	0	0	1	0	0	MIB
32.1	gNB PHY Txed	3210	0	0	3	0	0	MIB
32.105	gNB PHY Txed	3210	5	0	1	0	0	SIB1
32.105	gNB PHY Txed	3210	5	0	3	0	0	SIB1
32.11	gNB PHY Txed	3211	0	0	1	0	0	MIB
32.11	gNB PHY Txed	3211	0	0	3	0	0	MIB
32.115	gNB PHY Txed	3211	5	0	1	0	0	SIB1
32.115	gNB PHY Txed	3211	5	0	3	0	0	SIB1
32.12	gNB PHY Txed	3212	0	0	1	0	0	MIB
32.12	gNB PHY Txed	3212	0	0	3	0	0	MIB
32.125	gNB PHY Txed	3212	5	0	1	0	0	SIB1
32.125	gNB PHY Txed	3212	5	0	3	0	0	SIB1
32.13	gNB PHY Txed	3213	0	0	1	0	0	MIB
32.13	gNB PHY Txed	3213	0	0	3	0	0	MIB
32.135	gNB PHY Txed	3213	5	0	1	0	0	SIB1
32.135	gNB PHY Txed	3213	5	0	3	0	0	SIB1
32.136	gNB PHY Txed	3213	6	0	1	0	0	UL_UCI
32.14	gNB PHY Txed	3214	0	0	1	0	0	MIB
32.14	gNB PHY Txed	3214	0	0	3	0	0	MIB
32.145	gNB PHY Txed	3214	5	0	1	0	0	SIB1
32.145	gNB PHY Txed	3214	5	0	3	0	0	SIB1
32.15	gNB PHY Txed	3215	0	0	1	0	0	MIB
32.15	gNB PHY Txed	3215	0	0	3	0	0	MIB
32.155	gNB PHY Txed	3215	5	0	1	0	0	SIB1
32.155	gNB PHY Txed	3215	5	0	3	0	0	SIB1
32.159	gNB PHY Txed	3215	9	0	3	0	0	UL_UCI
32.16	gNB PHY Txed	3216	0	0	1	0	0	MIB
32.16	gNB PHY Txed	3216	0	0	3	0	0	MIB
32.165	gNB PHY Txed	3216	5	0	1	0	0	SIB1
32.165	gNB PHY Txed	3216	5	0	3	0	0	SIB1
32.17	gNB PHY Txed	3217	0	0	1	0	0	MIB
32.17	gNB PHY Txed	3217	0	0	3	0	0	MIB
32.175	gNB PHY Txed	3217	5	0	1	0	0	SIB1
32.175	gNB PHY Txed	3217	5	0	3	0	0	SIB1
32.18	gNB PHY Txed	3218	0	0	1	0	0	MIB
32.18	gNB PHY Txed	3218	0	0	3	0	0	MIB
32.185	gNB PHY Txed	3218	5	0	1	0	0	SIB1
32.185	gNB PHY Txed	3218	5	0	3	0	0	SIB1
32.19	gNB PHY Txed	3219	0	0	1	0	0	MIB
32.19	gNB PHY Txed	3219	0	0	3	0	0	MIB
32.195	gNB PHY Txed	3219	5	0	1	0	0	SIB1
32.195	gNB PHY Txed	3219	5	0	3	0	0	SIB1
32.2	gNB PHY Txed	3220	0	0	1	0	0	MIB
32.2	gNB PHY Txed	3220	0	0	3	0	0	MIB
32.205	gNB PHY Txed	3220	5	0	1	0	0	SIB1
32.205	gNB PHY Txed	3220	5	0	3	0	0	SIB1
32.21	gNB PHY Txed	3221	0	0	1	0	0	MIB
32.21	gNB PHY Txed	3221	0	0	3	0	0	MIB
32.215	gNB PHY Txed	3221	5	0	1	0	0	SIB1
32.215	gNB PHY Txed	3221	5	0	3	0	0	SIB1
32.216	gNB PHY Txed	3221	6	0	1	0	0	UL_UCI
32.22	gNB PHY Txed	3222	0	0	1	0	0	MIB
32.22	gNB PHY Txed	3222	0	0	3	0	0	MIB
32.225	gNB PHY Txed	3222	5	0	1	0	0	SIB1
32.225	gNB PHY Txed	3222	5	0	3	0	0	SIB1
32.23	gNB PHY Txed	3223	0	0	1	0	0	MIB
32.23	gNB PHY Txed	3223	0	0	3	0	0	MIB
32.235	gNB PHY Txed	3223	5	0	1	0	0	SIB1
32.235	gNB PHY Txed	3223	5	0	3	0	0	SIB1
32.239	gNB PHY Txed	3223	9	0	3	0	0	UL_UCI
32.24	gNB PHY Txed	3224	0	0	1	0	0	MIB
32.24	gNB PHY Txed	3224	0	0	3	0	0	MIB
32.245	gNB PHY Txed	3224	5	0	1	0	0	SIB1
32.245	gNB PHY Txed	3224	5	0	3	0	0	SIB1
32.25	gNB PHY Txed	3225	0	0	1	0	0	MIB
32.25	gNB PHY Txed	3225	0	0	3	0	0	MIB
32.255	gNB PHY Txed	3225	5	0	1	0	0	SIB1
32.255	gNB PHY Txed	3225	5	0	3	0	0	SIB1
32.26	gNB PHY Txed	3226	0	0	1	0	0	MIB
32.26	gNB PHY Txed	3226	0	0	3	0	0	MIB
32.265	gNB PHY Txed	3226	5	0	1	0	0	SIB1
32.265	gNB PHY Txed	3226	5	0	3	0	0	SIB1
32.27	gNB PHY Txed	3227	0	0	1	0	0	MIB
32.27	gNB PHY Txed	3227	0	0	3	0	0	MIB
32.275	gNB PHY Txed	3227	5	0	1	0	0	SIB1
32.275	gNB PHY Txed	3227	5	0	3	0	0	SIB1
32.28	gNB PHY Txed	3228	0	0	1	0	0	MIB
32.28	gNB PHY Txed	3228	0	0	3	0	0	MIB
32.285	gNB PHY Txed	3228	5	0	1	0	0	SIB1
32.285	gNB PHY Txed	3228	5	0	3	0	0	SIB1
32.29	gNB PHY Txed	3229	0	0	1	0	0	MIB
32.29	gNB PHY Txed	3229	0	0	3	0	0	MIB
32.295	gNB PHY Txed	3229	5	0	1	0	0	SIB1
32.295	gNB PHY Txed	3229	5	0	3	0	0	SIB1
32.296	gNB PHY Txed	3229	6	0	1	0	0	UL_UCI
32.3	gNB PHY Txed	3230	0	0	1	0	0	MIB
32.3	gNB PHY Txed	3230	0	0	3	0	0	MIB
32.305	gNB PHY Txed	3230	5	0	1	0	0	SIB1
32.305	gNB PHY Txed	3230	5	0	3	0	0	SIB1
32.31	gNB PHY Txed	3231	0	0	1	0	0	MIB
32.31	gNB PHY Txed	3231	0	0	3	0	0	MIB
32.315	gNB PHY Txed	3231	5	0	1	0	0	SIB1
32.315	gNB PHY Txed	3231	5	0	3	0	0	SIB1
32.319	gNB PHY Txed	3231	9	0	3	0	0	UL_UCI
32.32	gNB PHY Txed	3232	0	0	1	0	0	MIB
32.32	gNB PHY Txed	3232	0	0	3	0	0	MIB
32.325	gNB PHY Txed	3232	5	0	1	0	0	SIB1
32.325	gNB PHY Txed	3232	5	0	3	0	0	SIB1
32.33	gNB PHY Txed	3233	0	0	1	0	0	MIB
32.33	gNB PHY Txed	3233	0	0	3	0	0	MIB
32.335	gNB PHY Txed	3233	5	0	1	0	0	SIB1
32.335	gNB PHY Txed	3233	5	0	3	0	0	SIB1
32.34	gNB PHY Txed	3234	0	0	1	0	0	MIB
32.34	gNB PHY Txed	3234	0	0	3	0	0	MIB
32.345	gNB PHY Txed	3234	5	0	1	0	0	SIB1
32.345	gNB PHY Txed	3234	5	0	3	0	0	SIB1
32.35	gNB PHY Txed	3235	0	0	1	0	0	MIB
32.35	gNB PHY Txed	3235	0	0	3	0	0	MIB
32.355	gNB PHY Txed	3235	5	0	1	0	0	SIB1
32.355	gNB PHY Txed	3235	5	0	3	0	0	SIB1
32.36	gNB PHY Txed	3236	0	0	1	0	0	MIB
32.36	gNB PHY Txed	3236	0	0	3	0	0	MIB
32.365	gNB PHY Txed	3236	5	0	1	0	0	SIB1
32.365	gNB PHY Txed	3236	5	0	3	0	0	SIB1
32.37	gNB PHY Txed	3237	0	0	1	0	0	MIB
32.37	gNB PHY Txed	3237	0	0	3	0	0	MIB
32.375	gNB PHY Txed	3237	5	0	1	0	0	SIB1
32.375	gNB PHY Txed	3237	5	0	3	0	0	SIB1
32.376	gNB PHY Txed	3237	6	0	1	0	0	UL_UCI
32.38	gNB PHY Txed	3238	0	0	1	0	0	MIB
32.38	gNB PHY Txed	3238	0	0	3	0	0	MIB
32.385	gNB PHY Txed	3238	5	0	1	0	0	SIB1
32.385	gNB PHY Txed	3238	5	0	3	0	0	SIB1
32.39	gNB PHY Txed	3239	0	0	1	0	0	MIB
32.39	gNB PHY Txed	3239	0	0	3	0	0	MIB
32.395	gNB PHY Txed	3239	5	0	1	0	0	SIB1
32.395	gNB PHY Txed	3239	5	0	3	0	0	SIB1
32.399	gNB PHY Txed	3239	9	0	3	0	0	UL_UCI
32.4	gNB PHY Txed	3240	0	0	1	0	0	MIB
32.4	gNB PHY Txed	3240	0	0	3	0	0	MIB
32.405	gNB PHY Txed	3240	5	0	1	0	0	SIB1
32.405	gNB PHY Txed	3240	5	0	3	0	0	SIB1
32.41	gNB PHY Txed	3241	0	0	1	0	0	MIB
32.41	gNB PHY Txed	3241	0	0	3	0	0	MIB
32.415	gNB PHY Txed	3241	5	0	1	0	0	SIB1
32.415	gNB PHY Txed	3241	5	0	3	0	0	SIB1
32.42	gNB PHY Txed	3242	0	0	1	0	0	MIB
32.42	gNB PHY Txed	3242	0	0	3	0	0	MIB
32.425	gNB PHY Txed	3242	5	0	1	0	0	SIB1
32.425	gNB PHY Txed	3242	5	0	3	0	0	SIB1
32.43	gNB PHY Txed	3243	0	0	1	0	0	MIB
32.43	gNB PHY Txed	3243	0	0	3	0	0	MIB
32.435	gNB PHY Txed	3243	5	0	1	0	0	SIB1
32.435	gNB PHY Txed	3243	5	0	3	0	0	SIB1
32.44	gNB PHY Txed	3244	0	0	1	0	0	MIB
32.44	gNB PHY Txed	3244	0	0	3	0	0	MIB
32.445	gNB PHY Txed	3244	5	0	1	0	0	SIB1
32.445	gNB PHY Txed	3244	5	0	3	0	0	SIB1
32.45	gNB PHY Txed	3245	0	0	1	0	0	MIB
32.45	gNB PHY Txed	3245	0	0	3	0	0	MIB
32.455	gNB PHY Txed	3245	5	0	1	0	0	SIB1
32.455	gNB PHY Txed	3245	5	0	3	0	0	SIB1
32.456	gNB PHY Txed	3245	6	0	1	0	0	UL_UCI
32.46	gNB PHY Txed	3246	0	0	1	0	0	MIB
32.46	gNB PHY Txed	3246	0	0	3	0	0	MIB
32.465	gNB PHY Txed	3246	5	0	1	0	0	SIB1
32.465	gNB PHY Txed	3246	5	0	3	0	0	SIB1
32.47	gNB PHY Txed	3247	0	0	1	0	0	MIB
32.47	gNB PHY Txed	3247	0	0	3	0	0	MIB
32.475	gNB PHY Txed	3247	5	0	1	0	0	SIB1
32.475	gNB PHY Txed	3247	5	0	3	0	0	SIB1
32.479	gNB PHY Txed	3247	9	0	3	0	0	UL_UCI
32.48	gNB PHY Txed	3248	0	0	1	0	0	MIB
32.48	gNB PHY Txed	3248	0	0	3	0	0	MIB
32.485	gNB PHY Txed	3248	5	0	1	0	0	SIB1
32.485	gNB PHY Txed	3248	5	0	3	0	0	SIB1
32.49	gNB PHY Txed	3249	0	0	1	0	0	MIB
32.49	gNB PHY Txed	3249	0	0	3	0	0	MIB
32.495	gNB PHY Txed	3249	5	0	1	0	0	SIB1
32.495	gNB PHY Txed	3249	5	0	3	0	0	SIB1
32.5	gNB PHY Txed	3250	0	0	1	0	0	MIB
32.5	gNB PHY Txed	3250	0	0	3	0	0	MIB
32.505	gNB PHY Txed	3250	5	0	1	0	0	SIB1
32.505	gNB PHY Txed	3250	5	0	3	0	0	SIB1
32.51	gNB PHY Txed	3251	0	0	1	0	0	MIB
32.51	gNB PHY Txed	3251	0	0	3	0	0	MIB
32.515	gNB PHY Txed	3251	5	0	1	0	0	SIB1
32.515	gNB PHY Txed	3251	5	0	3	0	0	SIB1
32.52	gNB PHY Txed	3252	0	0	1	0	0	MIB
32.52	gNB PHY Txed	3252	0	0	3	0	0	MIB
32.525	gNB PHY Txed	3252	5	0	1	0	0	SIB1
